pid,qid,query,cost,time
testAggregateJoinRemove9,SC-2,"SELECT ""T_cte_1"".""c_DEPTNO1"" AS ""DEPTNO"", ""T_cte_1"".""c_NAME0"" AS ""NAME"" FROM (SELECT ""EMP0"".""DEPTNO"" AS ""c_DEPTNO0"" FROM ""EMP"" AS ""EMP0"" GROUP BY ""EMP0"".""DEPTNO"") AS ""T_cte_0"" LEFT JOIN (SELECT ""DEPT1"".""NAME"" AS ""c_NAME0"", ""DEPT1"".""DEPTNO"" AS ""c_DEPTNO1"" FROM ""DEPT"" AS ""DEPT1"") AS ""T_cte_1"" ON ""T_cte_0"".""c_DEPTNO0"" = ""T_cte_1"".""c_DEPTNO1""",19034.02,398.0095
testAggregateJoinRemove9,WT-2,"SELECT DISTINCT ""EMP0"".""DEPTNO"" AS ""DEPTNO"", ""DEPT1"".""NAME"" AS ""NAME"" FROM ""EMP"" AS ""EMP0"" INNER JOIN ""DEPT"" AS ""DEPT1"" ON ""EMP0"".""DEPTNO"" = ""DEPT1"".""DEPTNO""",106851.94,1166.998
testAggregateJoinRemove9,LR-2,"SELECT ""T81644"".""DEPTNO"", ""T81645"".""NAME"" FROM (SELECT ""DEPTNO"" FROM ""EMP"" GROUP BY ""DEPTNO"") AS ""T81644"" LEFT JOIN (SELECT ""DEPTNO"", ""NAME"" FROM ""DEPT"" GROUP BY ""DEPTNO"", ""NAME"") AS ""T81645"" ON ""T81644"".""DEPTNO"" = ""T81645"".""DEPTNO"" GROUP BY ""T81644"".""DEPTNO"", ""T81645"".""NAME""",22161.13,383.81
testReduceAggregateFunctionsByGroup,input-2,"SELECT ""SAL"", ""SAL"" AS ""SAL_MAX"", ""SAL"" AS ""SAL_MIN"", ""SAL"" AS ""SAL_AVG"", ""SAL"" AS ""SAL_VAL"", ""SAL"" AS ""SAL_FIRST"", ""SAL"" AS ""SAL_LAST"" FROM ""EMP"" GROUP BY ""SAL"", ""DEPTNO""",75667.2,858.19
testReduceAggregateFunctionsByGroup,LR-2,"SELECT ""SAL"", ""SAL"" AS ""SAL_MAX"", ""SAL"" AS ""SAL_MIN"", ""SAL"" AS ""SAL_AVG"", ""SAL"" AS ""SAL_VAL"", ""SAL"" AS ""SAL_FIRST"", ""SAL"" AS ""SAL_LAST"" FROM ""EMP"" GROUP BY ""DEPTNO"", ""SAL""",75667.2,806.5705
testMergeUnionAll,input-1,"SELECT * FROM (SELECT * FROM ""EMP"" WHERE ""DEPTNO"" = 10 UNION ALL SELECT * FROM ""EMP"" WHERE ""DEPTNO"" = 20) AS ""t"" UNION ALL SELECT * FROM ""EMP"" WHERE ""DEPTNO"" = 30",47163.5,303.92600000000004
testMergeUnionAll,LR-1,"SELECT * FROM ""EMP"" WHERE ""DEPTNO"" = 10 UNION ALL SELECT * FROM ""EMP"" WHERE ""DEPTNO"" = 20 UNION ALL SELECT * FROM ""EMP"" WHERE ""DEPTNO"" = 30",47163.5,292.1155
testMergeUnionAll,input-2,"SELECT * FROM ""EMP"" WHERE ""DEPTNO"" = 10 UNION ALL SELECT * FROM ""EMP"" WHERE ""DEPTNO"" = 20 UNION ALL SELECT * FROM ""EMP"" WHERE ""DEPTNO"" = 30",47163.5,288.9925
testMergeUnionAll,LR-2,"SELECT * FROM ""EMP"" WHERE ""DEPTNO"" = 10 UNION ALL SELECT * FROM ""EMP"" WHERE ""DEPTNO"" = 20 UNION ALL SELECT * FROM ""EMP"" WHERE ""DEPTNO"" = 30",47163.5,290.2235
testReduceWithNonTypePredicate,input-1,"SELECT AVG(""SAL""), AVG(""SAL"") FROM ""EMP""",16376.56,313.4915
testReduceWithNonTypePredicate,LR-1,"SELECT AVG(""SAL""), AVG(""SAL"") FROM ""EMP""",16376.56,313.11699999999996
testReduceWithNonTypePredicate,input-2,"SELECT AVG(""SAL""), CAST(CASE WHEN COUNT(*) = 0 THEN NULL ELSE COALESCE(SUM(""SAL""), 0) END / COUNT(*) AS INTEGER) FROM ""EMP""",18459.91,326.05499999999995
testReduceCasts,input-1,"SELECT CAST(""NAME"" AS VARCHAR(128)), CAST(""EMPNO"" AS INTEGER) FROM (SELECT ""t"".""DEPTNO"", ""t"".""NAME"", ""t0"".""EMPNO"", ""t0"".""ENAME"", ""t0"".""JOB"", ""t0"".""MGR"", ""t0"".""HIREDATE"", ""t0"".""SAL"", ""t0"".""COMM"", ""t0"".""DEPTNO"" AS ""DEPTNO1"", ""t0"".""SLACKER"" FROM (SELECT ""DEPTNO"", ""NAME"", CAST(""DEPTNO"" AS INTEGER) AS ""DEPTNO0"" FROM ""DEPT"") AS ""t"" INNER JOIN (SELECT ""EMPNO"", ""ENAME"", ""JOB"", ""MGR"", ""HIREDATE"", ""SAL"", ""COMM"", ""DEPTNO"", ""SLACKER"", CAST(""DEPTNO"" AS INTEGER) AS ""DEPTNO0"" FROM ""EMP"") AS ""t0"" ON ""t"".""DEPTNO0"" = ""t0"".""DEPTNO0"") AS ""t1"" WHERE CAST(""t1"".""JOB"" AS VARCHAR(1)) = 'Manager'",18208.37,277.7935
testReduceCasts,SC-1,"SELECT tmp0, tmp1 FROM ((VALUES (NULL, NULL))) AS ""T_cte_empty""(tmp0, tmp1) WHERE 1 = 0",0.01,0.423
testReduceCasts,LR-1,"SELECT CAST(""T82638"".""NAME"" AS VARCHAR(128)), ""T82640"".""EMPNO"" FROM (SELECT ""DEPTNO"", ""NAME"", ""DEPTNO"" AS ""DEPTNO0"" FROM ""DEPT"") AS ""T82638"" INNER JOIN (SELECT ""EMPNO"", ""ENAME"", ""JOB"", ""MGR"", ""HIREDATE"", ""SAL"", ""COMM"", ""DEPTNO"", ""SLACKER"", ""DEPTNO"" AS ""DEPTNO0"" FROM ""EMP"" WHERE ""JOB"" = 'MANAGER') AS ""T82640"" ON ""T82638"".""DEPTNO0"" = ""T82640"".""DEPTNO0""",16744.11,233.2115
testReduceCasts,input-2,"SELECT CAST(""NAME"" AS VARCHAR(128)), ""EMPNO"" FROM (SELECT ""t4"".""DEPTNO"", ""t4"".""NAME"", ""t5"".""EMPNO"", ""t5"".""ENAME"", ""t5"".""JOB"", ""t5"".""MGR"", ""t5"".""HIREDATE"", ""t5"".""SAL"", ""t5"".""COMM"", ""t5"".""DEPTNO"" AS ""DEPTNO1"", ""t5"".""SLACKER"" FROM (SELECT ""DEPTNO"", ""NAME"", ""DEPTNO"" AS ""DEPTNO0"" FROM ""DEPT"") AS ""t4"" INNER JOIN (SELECT ""EMPNO"", ""ENAME"", ""JOB"", ""MGR"", ""HIREDATE"", ""SAL"", ""COMM"", ""DEPTNO"", ""SLACKER"", ""DEPTNO"" AS ""DEPTNO0"" FROM ""EMP"") AS ""t5"" ON ""t4"".""DEPTNO0"" = ""t5"".""DEPTNO0"") AS ""t6"" WHERE CAST(""t6"".""JOB"" AS VARCHAR(1)) = 'Manager'",18208.37,319.26
testReduceCasts,SC-2,"SELECT tmp0, ""EMPNO"" FROM ((VALUES (NULL, NULL))) AS ""T_cte_empty""(tmp0, ""EMPNO"") WHERE 1 = 0",0.01,0.2595
testReduceCasts,LR-2,"SELECT CAST(""T82896"".""NAME"" AS VARCHAR(128)), ""T82898"".""EMPNO"" FROM (SELECT ""DEPTNO"", ""NAME"", ""DEPTNO"" AS ""DEPTNO0"" FROM ""DEPT"") AS ""T82896"" INNER JOIN (SELECT ""EMPNO"", ""ENAME"", ""JOB"", ""MGR"", ""HIREDATE"", ""SAL"", ""COMM"", ""DEPTNO"", ""SLACKER"", ""DEPTNO"" AS ""DEPTNO0"" FROM ""EMP"" WHERE ""JOB"" = 'MANAGER') AS ""T82898"" ON ""T82896"".""DEPTNO0"" = ""T82898"".""DEPTNO0""",16744.11,238.497
testReduceAverageWithNoReduceSum,input-1,"SELECT ""NAME"", MAX(""NAME""), AVG(""DEPTNO""), MIN(""NAME"") FROM ""DEPT"" GROUP BY ""NAME""",267.54,8.583
testReduceAverageWithNoReduceSum,LR-1,"SELECT ""NAME"", MAX(""NAME""), AVG(""DEPTNO""), MIN(""NAME"") FROM ""DEPT"" GROUP BY ""NAME""",267.54,7.4445
testReduceAverageWithNoReduceSum,input-2,"SELECT ""NAME"", ""NAME"", CAST(SUM(""DEPTNO"") / COUNT(*) AS INTEGER), ""NAME"" FROM ""DEPT"" GROUP BY ""NAME""",245.04,5.635
testLeftOuterJoinSimplificationToInner,input-1,"SELECT 1 FROM ""DEPT"" LEFT JOIN ""EMP"" ON ""DEPT"".""DEPTNO"" = ""EMP"".""DEPTNO"" WHERE ""EMP"".""SAL"" > 100",25494.03,398.1895
testLeftOuterJoinSimplificationToInner,SC-1,"SELECT 1 AS ""tmp0"" FROM ""EMP"" AS ""T_EMP_0"" LEFT JOIN ""DEPT"" AS ""T_DEPT_0"" ON ""T_DEPT_0"".""DEPTNO"" = ""T_EMP_0"".""DEPTNO"" WHERE 100 < ""T_EMP_0"".""SAL""",22668.0,268.44550000000004
testLeftOuterJoinSimplificationToInner,LR-1,"SELECT 1 FROM ""DEPT"" AS ""DEPT9318"" INNER JOIN (SELECT * FROM ""EMP"" WHERE ""SAL"" > 100) AS ""T83153"" ON ""DEPT9318"".""DEPTNO"" = ""T83153"".""DEPTNO""",25494.03,406.07550000000003
testLeftOuterJoinSimplificationToInner,input-2,"SELECT 1 FROM ""DEPT"" AS ""DEPT0"" INNER JOIN (SELECT * FROM ""EMP"" WHERE ""SAL"" > 100) AS ""t1"" ON ""DEPT0"".""DEPTNO"" = ""t1"".""DEPTNO""",25494.03,403.2715
testLeftOuterJoinSimplificationToInner,LR-2,"SELECT 1 FROM ""DEPT"" AS ""DEPT0"" INNER JOIN (SELECT * FROM ""EMP"" WHERE ""SAL"" > 100) AS ""T1"" ON ""DEPT0"".""DEPTNO"" = ""T1"".""DEPTNO""",25494.03,405.2745
testPushSumNullableNOGBYThroughUnion,input-1,"SELECT SUM(""MGR"") FROM (SELECT * FROM ""EMP"" UNION ALL SELECT * FROM ""EMP"") AS ""t1""",35919.56,476.231
testPushSumNullableNOGBYThroughUnion,LR-1,"SELECT SUM(""EXPR0"") FROM (SELECT SUM(""MGR"") AS ""EXPR0"" FROM ""EMP"" UNION ALL SELECT SUM(""MGR"") AS ""EXPR0"" FROM ""EMP"") AS ""T83494""",23668.24,485.568
testPushSumNullableNOGBYThroughUnion,input-2,"SELECT SUM(""EXPR$0"") FROM (SELECT SUM(""MGR"") AS ""EXPR$0"" FROM ""EMP"" UNION ALL SELECT SUM(""MGR"") AS ""EXPR$0"" FROM ""EMP"") AS ""t8""",23668.24,500.432
testPushSumNullableNOGBYThroughUnion,LR-2,"SELECT SUM(""EXPR0"") FROM (SELECT SUM(""MGR"") AS ""EXPR0"" FROM ""EMP"" UNION ALL SELECT SUM(""MGR"") AS ""EXPR0"" FROM ""EMP"") AS ""T83686""",23668.24,478.427
testDistinctWithFilterAndGroupBy,input-1,"SELECT ""DEPTNO"", SUM(""COMM""), COUNT(DISTINCT ""SAL"") FILTER (WHERE ""SAL"" > 1000) FROM ""EMP"" GROUP BY ""DEPTNO""",149516.4,1031.9160000000002
testDistinctWithFilterAndGroupBy,LR-1,"SELECT ""DEPTNO"", SUM(""COMM""), COUNT(DISTINCT ""SAL"") FILTER (WHERE ""SAL"" > 1000) FROM ""EMP"" GROUP BY ""DEPTNO""",149516.4,1028.784
testDistinctWithFilterAndGroupBy,input-2,"SELECT ""DEPTNO"", CAST(MIN(""EXPR$1"") FILTER (WHERE ""$g_3"") AS INTEGER), COUNT(""SAL"") FILTER (WHERE ""$g_0_f_2"") FROM (SELECT ""DEPTNO"", ""SAL"", SUM(""COMM"") AS ""EXPR$1"", GROUPING(""DEPTNO"", ""SAL"", ""SAL"" > 1000) = 0 AND ""SAL"" > 1000 IS TRUE AS ""$g_0_f_2"", GROUPING(""DEPTNO"", ""SAL"", ""SAL"" > 1000) = 3 AS ""$g_3"" FROM ""EMP"" GROUP BY GROUPING SETS((""DEPTNO"", ""SAL"", ""SAL"" > 1000), ""DEPTNO"")) AS ""t3"" GROUP BY ""DEPTNO""",160844.1,1156.7914999999998
testEmptyMinus2,input-1,"SELECT * FROM (SELECT * FROM (SELECT * FROM (VALUES (30, 3)) AS ""t"" (""X"", ""Y"") EXCEPT SELECT * FROM (VALUES (20, 2)) AS ""t1"" (""X"", ""Y"") WHERE ""X"" > 30) AS ""t"" EXCEPT SELECT * FROM (VALUES (40, 4)) AS ""t"" (""EXPR$0"", ""EXPR$1"")) AS ""t"" EXCEPT SELECT * FROM (VALUES (50, 5)) AS ""t8"" (""X"", ""Y"") WHERE ""X"" > 50",0.18,1.7685
testEmptyMinus2,LR-1,"SELECT * FROM (SELECT * FROM (SELECT * FROM (VALUES (30, 3)) AS ""T"" (""X"", ""Y"") EXCEPT SELECT * FROM (VALUES (20, 2)) AS ""T84336"" (""X"", ""Y"") WHERE ""X"" > 30) AS ""T"" EXCEPT SELECT * FROM (VALUES (40, 4)) AS ""T"" (""EXPR0"", ""EXPR1"")) AS ""T"" EXCEPT SELECT * FROM (VALUES (50, 5)) AS ""T84341"" (""X"", ""Y"") WHERE ""X"" > 50",0.18,2.08
testEmptyMinus2,input-2,"SELECT * FROM (VALUES (30, 3)) AS ""t"" (""X"", ""Y"") EXCEPT SELECT * FROM (VALUES (40, 4)) AS ""t"" (""EXPR$0"", ""EXPR$1"")",0.06,2.8655
testEmptyMinus2,LR-2,"SELECT * FROM (VALUES (30, 3)) AS ""T"" (""X"", ""Y"") EXCEPT SELECT * FROM (VALUES (40, 4)) AS ""T"" (""EXPR0"", ""EXPR1"")",0.06,3.5
testSomeWithEquality,input-1,"SELECT * FROM ""EMP"" WHERE ""DEPTNO"" IN (SELECT ""DEPTNO"" FROM ""DEPT"")",23074.11,432.0355
testSomeWithEquality,input-2,"SELECT ""EMP0"".""EMPNO"", ""EMP0"".""ENAME"", ""EMP0"".""JOB"", ""EMP0"".""MGR"", ""EMP0"".""HIREDATE"", ""EMP0"".""SAL"", ""EMP0"".""COMM"", ""EMP0"".""DEPTNO"", ""EMP0"".""SLACKER"" FROM ""EMP"" AS ""EMP0"" INNER JOIN (SELECT ""DEPTNO"" FROM ""DEPT"") AS ""t2"" ON ""EMP0"".""DEPTNO"" = ""t2"".""DEPTNO""",23074.11,425.83000000000004
testSomeWithEquality,LR-2,"SELECT ""EMP0"".""EMPNO"", ""EMP0"".""ENAME"", ""EMP0"".""JOB"", ""EMP0"".""MGR"", ""EMP0"".""HIREDATE"", ""EMP0"".""SAL"", ""EMP0"".""COMM"", ""EMP0"".""DEPTNO"", ""EMP0"".""SLACKER"" FROM ""EMP"" AS ""EMP0"" INNER JOIN (SELECT ""DEPTNO"" FROM ""DEPT"") AS ""T2"" ON ""EMP0"".""DEPTNO"" = ""T2"".""DEPTNO""",23074.11,439.476
testPushAggregateThroughJoin1,input-1,"SELECT ""t0"".""JOB"", ""DEPT"".""NAME"" FROM (SELECT * FROM ""EMP"" WHERE ""ENAME"" = 'A') AS ""t0"" INNER JOIN ""DEPT"" ON ""t0"".""JOB"" = ""DEPT"".""NAME"" GROUP BY ""t0"".""JOB"", ""DEPT"".""NAME""",16736.44,253.79699999999997
testPushAggregateThroughJoin1,LR-1,"SELECT * FROM (SELECT ""JOB"" FROM ""EMP"" WHERE ""ENAME"" = 'A' GROUP BY ""JOB"") AS ""T84679"" INNER JOIN (SELECT ""NAME"" FROM ""DEPT"" GROUP BY ""NAME"") AS ""T84680"" ON ""T84679"".""JOB"" = ""T84680"".""NAME""",16592.49,232.536
testPushAggregateThroughJoin1,input-2,"SELECT * FROM (SELECT ""JOB"" FROM ""EMP"" WHERE ""ENAME"" = 'A' GROUP BY ""JOB"") AS ""t5"" INNER JOIN (SELECT ""NAME"" FROM ""DEPT"" GROUP BY ""NAME"") AS ""t6"" ON ""t5"".""JOB"" = ""t6"".""NAME""",16592.49,287.718
testPushAggregateThroughJoin1,LR-2,"SELECT * FROM (SELECT ""JOB"" FROM ""EMP"" WHERE ""ENAME"" = 'A' GROUP BY ""JOB"") AS ""T84823"" INNER JOIN (SELECT ""NAME"" FROM ""DEPT"" GROUP BY ""NAME"") AS ""T84825"" ON ""T84823"".""JOB"" = ""T84825"".""NAME""",16592.49,323.52099999999996
testPushAggregateThroughJoin2,input-1,"SELECT ""t0"".""JOB"", ""t1"".""NAME"" FROM (SELECT ""EMPNO"", ""ENAME"", ""JOB"", ""MGR"", ""HIREDATE"", ""SAL"", ""COMM"", ""DEPTNO"", ""SLACKER"", ""DEPTNO"" + ""EMPNO"" AS ""$f9"" FROM ""EMP"" WHERE ""ENAME"" = 'A') AS ""t0"" INNER JOIN (SELECT ""DEPTNO"", ""NAME"", ""DEPTNO"" + 5 AS ""$f2"" FROM ""DEPT"") AS ""t1"" ON ""t0"".""JOB"" = ""t1"".""NAME"" AND ""t0"".""$f9"" = ""t1"".""$f2"" GROUP BY ""t0"".""JOB"", ""t1"".""NAME""",16686.71,232.2255
testPushAggregateThroughJoin2,SC-1,"SELECT ""JOB"", ""NAME"" FROM ((VALUES (NULL, NULL))) AS ""T_cte_empty""(""JOB"", ""NAME"") WHERE 1 = 0",0.01,0.5465
testPushAggregateThroughJoin2,LR-1,"SELECT ""T85138"".""JOB"", ""T85140"".""NAME"" FROM (SELECT ""JOB"", ""DEPTNO"" + ""EMPNO"" AS ""F9"" FROM ""EMP"" WHERE ""ENAME"" = 'A' GROUP BY ""JOB"", ""DEPTNO"" + ""EMPNO"") AS ""T85138"" INNER JOIN (SELECT ""NAME"", ""DEPTNO"" + 5 AS ""F2"" FROM ""DEPT"" GROUP BY ""NAME"", ""DEPTNO"" + 5) AS ""T85140"" ON ""T85138"".""JOB"" = ""T85140"".""NAME"" AND ""T85138"".""F9"" = ""T85140"".""F2"" GROUP BY ""T85138"".""JOB"", ""T85140"".""NAME""",16899.15,357.7075
testPushAggregateThroughJoin2,input-2,"SELECT ""t6"".""JOB"", ""t8"".""NAME"" FROM (SELECT ""JOB"", ""DEPTNO"" + ""EMPNO"" AS ""$f9"" FROM ""EMP"" WHERE ""ENAME"" = 'A' GROUP BY ""JOB"", ""DEPTNO"" + ""EMPNO"") AS ""t6"" INNER JOIN (SELECT ""NAME"", ""DEPTNO"" + 5 AS ""$f2"" FROM ""DEPT"" GROUP BY ""NAME"", ""DEPTNO"" + 5) AS ""t8"" ON ""t6"".""JOB"" = ""t8"".""NAME"" AND ""t6"".""$f9"" = ""t8"".""$f2"" GROUP BY ""t6"".""JOB"", ""t8"".""NAME""",16899.15,238.7715
testPushAggregateThroughJoin2,SC-2,"SELECT ""JOB"", ""NAME"" FROM ((VALUES (NULL, NULL))) AS ""T_cte_empty""(""JOB"", ""NAME"") WHERE 1 = 0",0.01,0.32999999999999996
testPushAggregateThroughJoin2,LR-2,"SELECT ""T85700"".""JOB"", ""T85702"".""NAME"" FROM (SELECT ""JOB"", ""DEPTNO"" + ""EMPNO"" AS ""F9"" FROM ""EMP"" WHERE ""ENAME"" = 'A' GROUP BY ""JOB"", ""DEPTNO"" + ""EMPNO"") AS ""T85700"" INNER JOIN (SELECT ""NAME"", ""DEPTNO"" + 5 AS ""F2"" FROM ""DEPT"" GROUP BY ""NAME"", ""DEPTNO"" + 5) AS ""T85702"" ON ""T85700"".""JOB"" = ""T85702"".""NAME"" AND ""T85700"".""F9"" = ""T85702"".""F2"" GROUP BY ""T85700"".""JOB"", ""T85702"".""NAME""",16899.15,261.4435
testPushAggregateThroughJoin4,input-1,"SELECT ""EMP"".""DEPTNO"" FROM ""EMP"" INNER JOIN ""DEPT"" ON ""EMP"".""DEPTNO"" = ""DEPT"".""DEPTNO"" GROUP BY ""EMP"".""DEPTNO""",20001.28,528.364
testPushAggregateThroughJoin4,SC-1,"SELECT ""T_EMP_0"".""DEPTNO"" AS ""DEPTNO"" FROM ""EMP"" AS ""T_EMP_0"" GROUP BY ""T_EMP_0"".""DEPTNO""",18627.68,400.1925
testPushAggregateThroughJoin4,WT-1,"SELECT DISTINCT ""EMP"".""DEPTNO"" AS ""DEPTNO"" FROM ""EMP"" AS ""EMP""",22768.06,354.029
testPushAggregateThroughJoin4,LR-1,"SELECT ""T86183"".""DEPTNO"" FROM (SELECT ""DEPTNO"" FROM ""EMP"" GROUP BY ""DEPTNO"") AS ""T86183"" INNER JOIN (SELECT ""DEPTNO"" FROM ""DEPT"" GROUP BY ""DEPTNO"") AS ""T86184"" ON ""T86183"".""DEPTNO"" = ""T86184"".""DEPTNO""",19259.57,381.926
testPushAggregateThroughJoin4,input-2,"SELECT ""t1"".""DEPTNO"" FROM (SELECT ""DEPTNO"" FROM ""EMP"" GROUP BY ""DEPTNO"") AS ""t1"" INNER JOIN (SELECT ""DEPTNO"" FROM ""DEPT"") AS ""t2"" ON ""t1"".""DEPTNO"" = ""t2"".""DEPTNO""",19034.02,429.7495
testPushAggregateThroughJoin4,SC-2,"SELECT ""t1"".""c_DEPTNO0"" AS ""DEPTNO"" FROM (SELECT ""T_EMP_0"".""DEPTNO"" AS ""c_DEPTNO0"" FROM ""EMP"" AS ""T_EMP_0"" GROUP BY ""T_EMP_0"".""DEPTNO"") AS ""t1"" GROUP BY ""t1"".""c_DEPTNO0""",18754.76,402.805
testPushAggregateThroughJoin4,LR-2,"SELECT ""T86575"".""DEPTNO"" FROM (SELECT ""DEPTNO"" FROM ""EMP"" GROUP BY ""DEPTNO"") AS ""T86575"" INNER JOIN (SELECT ""DEPTNO"" FROM ""DEPT"") AS ""T86576"" ON ""T86575"".""DEPTNO"" = ""T86576"".""DEPTNO""",19034.02,394.01800000000003
testPushAggregateThroughJoin5,input-1,"SELECT ""EMP"".""DEPTNO"", ""DEPT"".""DEPTNO"" AS ""DEPTNO0"" FROM ""EMP"" INNER JOIN ""DEPT"" ON ""EMP"".""DEPTNO"" = ""DEPT"".""DEPTNO"" GROUP BY ""EMP"".""DEPTNO"", ""DEPT"".""DEPTNO""",21090.97,569.8915
testPushAggregateThroughJoin5,SC-1,"SELECT ""T_EMP_0"".""DEPTNO"" AS ""DEPTNO"", ""T_EMP_0"".""DEPTNO"" AS ""DEPTNO0"" FROM ""EMP"" AS ""T_EMP_0"" GROUP BY ""T_EMP_0"".""DEPTNO""",18627.68,381.20050000000003
testPushAggregateThroughJoin5,LR-1,"SELECT * FROM (SELECT ""DEPTNO"" FROM ""EMP"" GROUP BY ""DEPTNO"") AS ""T86684"" INNER JOIN (SELECT ""DEPTNO"" FROM ""DEPT"" GROUP BY ""DEPTNO"") AS ""T86685"" ON ""T86684"".""DEPTNO"" = ""T86685"".""DEPTNO""",19259.57,415.0455
testPushAggregateThroughJoin5,input-2,"SELECT * FROM (SELECT ""DEPTNO"" FROM ""EMP"" GROUP BY ""DEPTNO"") AS ""t2"" INNER JOIN (SELECT ""DEPTNO"" FROM ""DEPT"") AS ""t3"" ON ""t2"".""DEPTNO"" = ""t3"".""DEPTNO""",19034.02,410.2
testPushAggregateThroughJoin5,SC-2,"SELECT ""t2"".""c_DEPTNO0"" AS ""DEPTNO"", ""t2"".""c_DEPTNO0"" AS ""DEPTNO"" FROM (SELECT ""T_EMP_0"".""DEPTNO"" AS ""c_DEPTNO0"" FROM ""EMP"" AS ""T_EMP_0"" GROUP BY ""T_EMP_0"".""DEPTNO"") AS ""t2"" GROUP BY ""t2"".""c_DEPTNO0""",18754.76,397.05150000000003
testPushAggregateThroughJoin5,LR-2,"SELECT * FROM (SELECT ""DEPTNO"" FROM ""EMP"" GROUP BY ""DEPTNO"") AS ""T86714"" INNER JOIN (SELECT ""DEPTNO"" FROM ""DEPT"") AS ""T86715"" ON ""T86714"".""DEPTNO"" = ""T86715"".""DEPTNO""",19034.02,378.32000000000005
testPushAggregateThroughJoin6,input-1,"SELECT SUM(""t0"".""SAL"") FROM ""EMP"" INNER JOIN (SELECT ""SAL"" FROM ""EMP"" GROUP BY ""SAL"") AS ""t0"" ON ""EMP"".""SAL"" = ""t0"".""SAL""",40171.7,1038.942
testPushAggregateThroughJoin6,SC-1,"SELECT SUM(""T_EMP_1"".""SAL"") AS ""tmp0"" FROM ""EMP"" AS ""T_EMP_1""",16376.56,337.41949999999997
testPushAggregateThroughJoin6,WT-1,"SELECT SUM(""EMP"".""SAL"") FROM ""EMP"" AS ""EMP""",16376.56,316.668
testPushAggregateThroughJoin6,LR-1,"SELECT SUM(CAST(""T86930"".""F1"" * ""T86931"".""SAL"" AS INTEGER)) FROM (SELECT ""SAL"", COUNT(*) AS ""F1"" FROM ""EMP"" GROUP BY ""SAL"") AS ""T86930"" INNER JOIN (SELECT ""SAL"" FROM ""EMP"" GROUP BY ""SAL"") AS ""T86931"" ON ""T86930"".""SAL"" = ""T86931"".""SAL""",34377.72,645.518
testPushAggregateThroughJoin6,input-2,"SELECT SUM(CAST(""t3"".""$f1"" * ""t4"".""SAL"" AS INTEGER)) FROM (SELECT ""SAL"", COUNT(*) AS ""$f1"" FROM ""EMP"" GROUP BY ""SAL"") AS ""t3"" INNER JOIN (SELECT ""SAL"" FROM ""EMP"" GROUP BY ""SAL"") AS ""t4"" ON ""t3"".""SAL"" = ""t4"".""SAL""",34377.72,633.899
testPushAggregateThroughJoin6,LR-2,"SELECT SUM(CAST(""T87441"".""F1"" * ""T87442"".""SAL"" AS INTEGER)) FROM (SELECT ""SAL"", COUNT(*) AS ""F1"" FROM ""EMP"" GROUP BY ""SAL"") AS ""T87441"" INNER JOIN (SELECT ""SAL"" FROM ""EMP"" GROUP BY ""SAL"") AS ""T87442"" ON ""T87441"".""SAL"" = ""T87442"".""SAL""",34377.72,634.7215
testAntiJoinProjectTranspose,input-1,"SELECT ""NAME"" FROM ""DEPT"" WHERE NOT EXISTS (SELECT 1 FROM (SELECT 2 * ""DEPTNO"" AS ""$f0"" FROM ""DEPT"" GROUP BY 2 * ""DEPTNO"") AS ""t0"" WHERE ""DEPT"".""DEPTNO"" = ""t0"".""$f0"")",1497.67,8.02
testAntiJoinProjectTranspose,input-2,"SELECT ""NAME"" FROM (SELECT ""DEPTNO"", ""NAME"" FROM ""DEPT"" WHERE NOT EXISTS (SELECT 1 FROM (SELECT 2 * ""DEPTNO"" AS ""$f0"" FROM ""DEPT"" GROUP BY 2 * ""DEPTNO"") AS ""t5"" WHERE ""DEPTNO"" = ""t5"".""$f0"")) AS ""t2""",1497.67,8.0155
testNoOversimplificationBelowIsNull,input-1,"SELECT * FROM ""EMP"" WHERE (""EMPNO"" = 1 AND ""MGR"" = 1 OR ""EMPNO"" = NULL AND ""MGR"" = 1) IS NULL",18959.67,268.318
testNoOversimplificationBelowIsNull,LR-1,"SELECT * FROM ""EMP"" WHERE (""EMPNO"" = 1 AND ""MGR"" = 1 OR NULL AND ""MGR"" = 1) IS NULL",18959.67,283.251
testNoOversimplificationBelowIsNull,input-2,"SELECT * FROM ""EMP"" WHERE (""EMPNO"" = 1 AND ""MGR"" = 1 OR NULL AND ""MGR"" = 1) IS NULL",18959.67,259.1675
testNoOversimplificationBelowIsNull,LR-2,"SELECT * FROM ""EMP"" WHERE (""EMPNO"" = 1 AND ""MGR"" = 1 OR NULL AND ""MGR"" = 1) IS NULL",18959.67,255.24599999999998
testPushFilterPastProject,input-1,"SELECT ""t0"".""NAME"" FROM (SELECT ""DEPT"".""DEPTNO"", ""DEPT"".""NAME"", ""t"".""DEPTNO"" AS ""DEPTNO0"", ""t"".""NAME"" AS ""NAME0"", ""t"".""DEPTNO"" > 10 AS ""$f4"" FROM ""DEPT"" LEFT JOIN (SELECT ""DEPTNO"", ""NAME"", ""DEPTNO"" > 10 AS ""$f2"" FROM ""DEPT"") AS ""t"" ON ""t"".""$f2"") AS ""t0"" RIGHT JOIN ""DEPT"" AS ""DEPT1"" ON ""t0"".""$f4""",17365198889.97,timeout
